1006,3,626.44,389.63,58.03,112.59,0.46,-1,-1,-1
1006,5,4606.21,2292.50,134.44,229.02,0.25,-1,-1,-1
1006,7,8586.64,7532.54,16.16,25.40,0.27,-1,-1,-1
1006,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1006,10,-1399.01,1570.20,47.08,82.52,0.30,-1,-1,-1
1006,15,6955.54,4636.51,11.16,21.16,0.31,-1,-1,-1
1006,19,8900.22,4670.05,200.62,519.71,0.22,-1,-1,-1
1006,24,1526.70,123.75,41.18,74.95,0.39,-1,-1,-1
1006,25,1581.07,66.31,383.77,819.86,0.20,-1,-1,-1
1006,26,2528.45,427.14,39.47,48.76,0.33,-1,-1,-1
1006,27,9.00,-1277.31,203.56,418.38,0.25,-1,-1,-1
1006,31,886.35,1073.65,68.74,144.78,0.44,-1,-1,-1
1006,32,34.31,364.48,339.58,721.51,0.28,-1,-1,-1
1006,37,3021.15,-404.63,68.09,88.83,0.36,-1,-1,-1
1006,41,510.95,-145.41,58.16,112.86,0.34,-1,-1,-1
1006,43,749.66,406.53,48.77,94.39,0.28,-1,-1,-1
1006,48,6320.06,-841.85,64.96,137.07,0.25,-1,-1,-1
1006,49,5464.27,-1467.94,11.31,19.99,0.28,-1,-1,-1
1006,50,5002.75,-1699.55,62.16,92.82,0.25,-1,-1,-1
1006,58,1344.28,605.32,86.38,141.48,0.46,-1,-1,-1
1006,59,760.61,552.66,66.43,127.50,0.47,-1,-1,-1
1006,61,755.25,454.99,59.81,92.71,0.47,-1,-1,-1
1006,62,814.21,491.09,59.26,115.94,0.42,-1,-1,-1
1006,63,307.82,554.30,58.02,119.77,0.40,-1,-1,-1
1006,64,706.14,574.67,85.39,134.79,0.45,-1,-1,-1
1006,68,-2366.98,-648.05,207.04,427.51,0.28,-1,-1,-1
1006,71,-1504.14,139.26,391.16,448.11,0.43,-1,-1,-1
1006,75,679.63,561.82,57.76,95.03,0.35,-1,-1,-1
1006,78,45.12,-3.04,327.61,763.38,0.20,-1,-1,-1
1007,3,622.46,391.85,57.95,113.87,0.40,-1,-1,-1
1007,5,4609.75,2294.21,134.50,229.12,0.25,-1,-1,-1
1007,7,8594.64,7539.18,16.16,25.40,0.27,-1,-1,-1
1007,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1007,10,-1401.68,1571.53,47.09,82.54,0.30,-1,-1,-1
1007,15,6962.16,4640.61,11.16,21.16,0.31,-1,-1,-1
1007,19,8909.19,4674.30,200.73,519.98,0.22,-1,-1,-1
1007,24,1527.40,122.65,41.16,74.92,0.39,-1,-1,-1
1007,25,1582.57,68.32,383.68,819.67,0.20,-1,-1,-1
1007,26,2529.90,426.91,39.46,48.75,0.33,-1,-1,-1
1007,27,9.00,-1281.55,202.92,417.04,0.25,-1,-1,-1
1007,31,886.13,1075.35,68.78,144.88,0.44,-1,-1,-1
1007,32,34.40,367.40,339.26,720.84,0.28,-1,-1,-1
1007,37,3024.03,-406.51,68.12,88.87,0.36,-1,-1,-1
1007,41,509.89,-147.70,58.18,112.91,0.34,-1,-1,-1
1007,43,743.55,409.23,48.50,93.87,0.28,-1,-1,-1
1007,48,6331.99,-845.10,65.02,137.18,0.25,-1,-1,-1
1007,49,5475.47,-1473.77,11.07,19.58,0.28,-1,-1,-1
1007,50,5012.87,-1706.13,62.18,92.86,0.25,-1,-1,-1
1007,58,1355.21,606.42,80.68,139.42,0.42,-1,-1,-1
1007,59,760.34,555.17,66.19,127.04,0.47,-1,-1,-1
1007,61,754.98,456.16,63.65,97.37,0.42,-1,-1,-1
1007,62,813.78,493.50,59.07,115.57,0.42,-1,-1,-1
1007,63,311.20,556.47,53.73,120.31,0.35,-1,-1,-1
1007,64,708.78,577.78,89.60,136.32,0.47,-1,-1,-1
1007,68,-2382.95,-657.35,207.64,428.74,0.28,-1,-1,-1
1007,71,-1517.51,133.48,392.55,449.70,0.43,-1,-1,-1
1007,75,678.82,563.79,57.58,94.74,0.35,-1,-1,-1
1007,78,45.92,-3.21,327.75,763.69,0.20,-1,-1,-1
1008,3,615.15,390.74,62.54,114.84,0.40,-1,-1,-1
1008,5,4613.29,2295.93,134.56,229.23,0.25,-1,-1,-1
1008,7,8602.63,7545.81,16.16,25.40,0.27,-1,-1,-1
1008,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1008,10,-1404.35,1572.86,47.10,82.55,0.30,-1,-1,-1
1008,15,6968.78,4644.71,11.16,21.16,0.31,-1,-1,-1
1008,19,8918.16,4678.55,200.83,520.25,0.22,-1,-1,-1
1008,24,1528.09,121.54,41.14,74.89,0.39,-1,-1,-1
1008,25,1497.47,2.00,418.78,846.56,0.23,-1,-1,-1
1008,26,2531.35,426.67,39.46,48.74,0.33,-1,-1,-1
1008,27,9.00,-1285.78,202.26,415.71,0.25,-1,-1,-1
1008,31,885.90,1077.04,68.83,144.98,0.44,-1,-1,-1
1008,32,34.48,370.32,338.95,720.18,0.28,-1,-1,-1
1008,37,3026.90,-408.38,68.15,88.90,0.36,-1,-1,-1
1008,41,508.83,-149.99,58.21,112.96,0.34,-1,-1,-1
1008,43,737.44,411.94,48.24,93.36,0.28,-1,-1,-1
1008,48,6343.93,-848.34,65.07,137.29,0.25,-1,-1,-1
1008,49,5486.68,-1479.60,10.83,19.15,0.28,-1,-1,-1
1008,50,5022.99,-1712.70,62.21,92.89,0.25,-1,-1,-1
1008,58,1353.60,605.83,80.89,139.32,0.47,-1,-1,-1
1008,59,760.08,557.70,65.94,126.57,0.47,-1,-1,-1
1008,61,753.13,459.58,64.79,98.26,0.47,-1,-1,-1
1008,62,813.35,495.91,58.88,115.19,0.42,-1,-1,-1
1008,63,311.77,560.20,53.55,119.91,0.35,-1,-1,-1
1008,64,713.86,584.14,83.62,136.23,0.48,-1,-1,-1
1008,68,-2398.93,-666.64,208.24,429.97,0.28,-1,-1,-1
1008,71,-1530.88,127.72,393.93,451.28,0.43,-1,-1,-1
1008,75,678.01,565.77,57.40,94.45,0.35,-1,-1,-1
1008,78,46.73,-3.38,327.88,764.01,0.20,-1,-1,-1
1009,3,604.84,394.04,66.51,110.22,0.38,-1,-1,-1
1009,5,4616.84,2297.64,134.62,229.33,0.25,-1,-1,-1
1009,7,8610.63,7552.45,16.16,25.40,0.27,-1,-1,-1
1009,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1009,10,-1407.01,1574.20,47.11,82.57,0.30,-1,-1,-1
1009,15,6975.40,4648.80,11.16,21.16,0.31,-1,-1,-1
1009,19,8927.13,4682.80,200.94,520.53,0.22,-1,-1,-1
1009,24,1528.79,120.44,41.12,74.85,0.39,-1,-1,-1
1009,25,1497.81,0.34,420.36,845.99,0.22,-1,-1,-1
1009,26,2532.80,426.44,39.45,48.74,0.33,-1,-1,-1
1009,27,9.01,-1290.01,201.61,414.36,0.25,-1,-1,-1
1009,31,885.68,1078.73,68.88,145.08,0.44,-1,-1,-1
1009,32,34.57,373.24,338.64,719.51,0.28,-1,-1,-1
1009,37,3029.77,-410.26,68.17,88.94,0.36,-1,-1,-1
1009,41,507.77,-152.28,58.23,113.01,0.34,-1,-1,-1
1009,43,731.33,414.64,47.97,92.84,0.28,-1,-1,-1
1009,48,6355.86,-851.58,65.12,137.40,0.25,-1,-1,-1
1009,49,5497.88,-1485.43,10.59,18.71,0.28,-1,-1,-1
1009,50,5033.11,-1719.28,62.23,92.93,0.25,-1,-1,-1
1009,58,1345.93,609.11,81.35,135.52,0.43,-1,-1,-1
1009,59,764.98,554.55,63.85,119.46,0.46,-1,-1,-1
1009,61,753.76,465.46,62.70,97.11,0.47,-1,-1,-1
1009,62,813.43,491.65,58.06,108.56,0.30,-1,-1,-1
1009,63,312.35,563.93,53.37,119.50,0.35,-1,-1,-1
1009,64,716.25,593.77,73.81,133.37,0.46,-1,-1,-1
1009,68,-2414.90,-675.93,208.83,431.19,0.28,-1,-1,-1
1009,71,-1544.24,121.95,395.30,452.86,0.43,-1,-1,-1
1009,75,677.20,567.75,57.22,94.15,0.35,-1,-1,-1
1009,78,47.54,-3.55,328.02,764.32,0.20,-1,-1,-1
1010,3,601.00,396.21,66.42,110.07,0.38,-1,-1,-1
1010,5,4620.38,2299.35,134.68,229.43,0.25,-1,-1,-1
1010,7,8618.63,7559.08,16.16,25.40,0.27,-1,-1,-1
1010,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1010,10,-1409.68,1575.53,47.11,82.58,0.30,-1,-1,-1
1010,15,6982.02,4652.90,11.16,21.16,0.31,-1,-1,-1
1010,19,8936.10,4687.05,201.04,520.80,0.22,-1,-1,-1
1010,24,1529.49,119.33,41.11,74.82,0.39,-1,-1,-1
1010,25,1496.30,-1.65,422.12,842.10,0.28,-1,-1,-1
1010,26,2534.25,426.21,39.45,48.73,0.33,-1,-1,-1
1010,27,9.02,-1294.23,200.95,413.01,0.25,-1,-1,-1
1010,31,885.45,1080.43,68.93,145.18,0.44,-1,-1,-1
1010,32,34.65,376.16,338.32,718.84,0.28,-1,-1,-1
1010,37,3032.65,-412.13,68.20,88.97,0.36,-1,-1,-1
1010,41,506.70,-154.58,58.26,113.06,0.34,-1,-1,-1
1010,43,725.22,417.35,47.70,92.32,0.28,-1,-1,-1
1010,48,6367.80,-854.82,65.17,137.51,0.25,-1,-1,-1
1010,49,5509.09,-1491.25,10.33,18.27,0.28,-1,-1,-1
1010,50,5043.24,-1725.86,62.25,92.96,0.25,-1,-1,-1
1010,58,1340.83,612.63,87.21,130.16,0.47,-1,-1,-1
1010,59,767.30,559.48,65.43,120.42,0.43,-1,-1,-1
1010,61,756.83,468.50,57.04,97.50,0.44,-1,-1,-1
1010,62,812.53,492.57,56.88,108.40,0.46,-1,-1,-1
1010,63,312.92,567.65,53.19,119.10,0.35,-1,-1,-1
1010,64,718.68,596.39,68.25,131.56,0.48,-1,-1,-1
1010,68,-2430.87,-685.22,209.42,432.41,0.28,-1,-1,-1
1010,71,-1557.60,116.18,396.68,454.43,0.43,-1,-1,-1
1010,75,676.39,569.73,57.05,93.86,0.35,-1,-1,-1
1010,78,48.35,-3.72,328.15,764.63,0.20,-1,-1,-1
1011,3,605.36,415.30,65.59,101.73,0.22,-1,-1,-1
1011,5,4623.93,2301.07,134.74,229.53,0.25,-1,-1,-1
1011,7,8626.63,7565.72,16.16,25.40,0.27,-1,-1,-1
1011,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1011,10,-1412.35,1576.86,47.12,82.60,0.30,-1,-1,-1
1011,15,6988.64,4657.00,11.16,21.16,0.31,-1,-1,-1
1011,19,8945.07,4691.30,201.15,521.07,0.22,-1,-1,-1
1011,24,1530.18,118.23,41.09,74.79,0.39,-1,-1,-1
1011,25,1499.02,-2.04,420.86,839.96,0.22,-1,-1,-1
1011,26,2535.70,425.97,39.44,48.72,0.33,-1,-1,-1
1011,27,9.02,-1298.46,200.30,411.66,0.25,-1,-1,-1
1011,31,885.23,1082.12,68.97,145.28,0.44,-1,-1,-1
1011,32,34.74,379.09,338.01,718.18,0.28,-1,-1,-1
1011,37,3035.52,-414.01,68.23,89.00,0.36,-1,-1,-1
1011,41,505.64,-156.87,58.29,113.11,0.34,-1,-1,-1
1011,43,719.11,420.06,47.43,91.80,0.28,-1,-1,-1
1011,48,6379.73,-858.06,65.23,137.62,0.25,-1,-1,-1
1011,49,5520.31,-1497.06,10.08,17.81,0.28,-1,-1,-1
1011,50,5053.36,-1732.44,62.28,93.00,0.25,-1,-1,-1
1011,58,1337.89,610.20,96.05,131.08,0.47,-1,-1,-1
1011,59,765.14,565.48,67.26,118.00,0.45,-1,-1,-1
1011,61,760.09,469.26,50.81,98.90,0.45,-1,-1,-1
1011,62,806.64,493.29,61.08,109.50,0.46,-1,-1,-1
1011,63,313.50,571.38,53.01,118.69,0.35,-1,-1,-1
1011,64,715.93,598.21,68.84,129.69,0.47,-1,-1,-1
1011,68,-2446.85,-694.51,210.01,433.63,0.28,-1,-1,-1
1011,71,-1570.97,110.42,398.04,455.99,0.43,-1,-1,-1
1011,75,675.57,571.70,56.87,93.57,0.35,-1,-1,-1
1011,78,49.15,-3.89,328.29,764.95,0.20,-1,-1,-1
1012,3,602.23,418.61,65.46,101.53,0.22,-1,-1,-1
1012,5,4627.47,2302.78,134.80,229.64,0.25,-1,-1,-1
1012,7,8634.62,7572.35,16.16,25.40,0.27,-1,-1,-1
1012,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1012,10,-1415.02,1578.19,47.13,82.61,0.30,-1,-1,-1
1012,15,6995.26,4661.10,11.16,21.16,0.31,-1,-1,-1
1012,19,8954.04,4695.55,201.25,521.35,0.22,-1,-1,-1
1012,24,1530.88,117.13,41.07,74.76,0.39,-1,-1,-1
1012,25,1498.39,-2.84,420.97,840.16,0.22,-1,-1,-1
1012,26,2537.15,425.74,39.44,48.72,0.33,-1,-1,-1
1012,27,9.03,-1302.68,199.64,410.31,0.25,-1,-1,-1
1012,31,885.00,1083.81,69.02,145.38,0.44,-1,-1,-1
1012,32,28.07,296.80,350.89,763.81,0.20,-1,-1,-1
1012,37,3038.39,-415.88,68.25,89.04,0.36,-1,-1,-1
1012,41,504.58,-159.16,58.31,113.16,0.34,-1,-1,-1
1012,43,713.00,422.77,47.16,91.27,0.28,-1,-1,-1
1012,48,6391.67,-861.30,65.28,137.73,0.25,-1,-1,-1
1012,49,5531.52,-1502.87,9.81,17.34,0.28,-1,-1,-1
1012,50,5063.48,-1739.02,62.30,93.03,0.25,-1,-1,-1
1012,58,1346.23,607.96,92.93,132.07,0.40,-1,-1,-1
1012,59,762.31,568.70,66.74,119.62,0.45,-1,-1,-1
1012,61,754.65,468.55,50.16,100.60,0.42,-1,-1,-1
1012,62,804.18,497.19,64.49,112.39,0.47,-1,-1,-1
1012,63,314.07,575.11,52.82,118.28,0.35,-1,-1,-1
1012,64,713.21,599.47,73.66,127.66,0.46,-1,-1,-1
1012,68,-2462.82,-703.80,210.60,434.84,0.28,-1,-1,-1
1012,71,-1584.32,104.66,399.41,457.55,0.43,-1,-1,-1
1012,75,674.76,573.68,56.69,93.27,0.35,-1,-1,-1
1012,78,49.96,-4.06,328.42,765.26,0.20,-1,-1,-1
1013,3,599.09,421.93,65.34,101.33,0.22,-1,-1,-1
1013,5,4631.02,2304.49,134.86,229.74,0.25,-1,-1,-1
1013,7,8642.62,7578.99,16.16,25.40,0.27,-1,-1,-1
1013,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1013,10,-1417.69,1579.53,47.14,82.63,0.30,-1,-1,-1
1013,15,7001.88,4665.20,11.16,21.16,0.31,-1,-1,-1
1013,19,8963.01,4699.80,201.36,521.62,0.22,-1,-1,-1
1013,24,1531.58,116.02,41.05,74.72,0.39,-1,-1,-1
1013,25,1489.17,-0.14,426.93,841.83,0.21,-1,-1,-1
1013,26,2538.59,425.51,39.43,48.71,0.33,-1,-1,-1
1013,27,9.04,-1306.90,198.97,408.95,0.25,-1,-1,-1
1013,31,884.78,1085.51,69.07,145.47,0.44,-1,-1,-1
1013,32,27.84,331.70,351.95,747.94,0.28,-1,-1,-1
1013,37,3041.26,-417.76,68.28,89.07,0.36,-1,-1,-1
1013,41,503.52,-161.45,58.34,113.21,0.34,-1,-1,-1
1013,43,706.89,425.48,46.88,90.74,0.28,-1,-1,-1
1013,48,6403.60,-864.54,65.33,137.85,0.25,-1,-1,-1
1013,49,5542.74,-1508.67,9.54,16.86,0.28,-1,-1,-1
1013,50,5073.60,-1745.59,62.33,93.07,0.25,-1,-1,-1
1013,58,1346.57,608.06,92.75,131.82,0.40,-1,-1,-1
1013,59,763.44,576.37,59.55,118.93,0.32,-1,-1,-1
1013,61,746.03,469.05,55.96,100.18,0.44,-1,-1,-1
1013,62,799.41,500.90,65.68,114.14,0.34,-1,-1,-1
1013,63,314.65,578.84,52.64,117.87,0.35,-1,-1,-1
1013,64,711.46,604.64,82.11,124.51,0.44,-1,-1,-1
1013,68,-2478.79,-713.08,211.18,436.05,0.28,-1,-1,-1
1013,71,-1597.68,98.91,400.76,459.11,0.43,-1,-1,-1
1013,75,673.95,575.66,56.51,92.98,0.35,-1,-1,-1
1013,78,50.77,-4.23,328.56,765.58,0.20,-1,-1,-1
1014,3,595.95,425.24,65.21,101.13,0.22,-1,-1,-1
1014,5,4634.56,2306.21,134.92,229.84,0.25,-1,-1,-1
1014,7,8650.62,7585.62,16.16,25.40,0.27,-1,-1,-1
1014,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1014,10,-1420.36,1580.86,47.15,82.65,0.30,-1,-1,-1
1014,15,7008.50,4669.29,11.16,21.16,0.31,-1,-1,-1
1014,19,8971.98,4704.05,201.46,521.89,0.22,-1,-1,-1
1014,24,1532.28,114.92,41.04,74.69,0.39,-1,-1,-1
1014,25,1480.46,-11.26,434.01,821.15,0.24,-1,-1,-1
1014,26,2540.04,425.27,39.43,48.71,0.33,-1,-1,-1
1014,27,9.05,-1311.12,198.31,407.58,0.25,-1,-1,-1
1014,31,884.55,1087.20,69.12,145.57,0.44,-1,-1,-1
1014,32,27.68,339.51,352.48,742.88,0.23,-1,-1,-1
1014,37,3044.14,-419.63,68.31,89.11,0.36,-1,-1,-1
1014,41,502.45,-163.74,58.37,113.26,0.34,-1,-1,-1
1014,43,700.79,428.19,46.61,90.21,0.28,-1,-1,-1
1014,48,6415.54,-867.78,65.38,137.96,0.25,-1,-1,-1
1014,49,5553.97,-1514.46,9.26,16.36,0.28,-1,-1,-1
1014,50,5083.72,-1752.17,62.35,93.10,0.25,-1,-1,-1
1014,58,1346.91,608.16,92.58,131.57,0.40,-1,-1,-1
1014,59,760.30,574.36,54.18,116.60,0.26,-1,-1,-1
1014,61,738.64,470.25,63.26,95.89,0.41,-1,-1,-1
1014,62,803.22,503.56,59.54,114.15,0.36,-1,-1,-1
1014,63,315.23,582.57,52.46,117.46,0.35,-1,-1,-1
1014,64,710.14,607.51,88.54,125.26,0.46,-1,-1,-1
1014,68,-2494.76,-722.36,211.77,437.26,0.28,-1,-1,-1
1014,71,-1611.03,93.16,402.12,460.66,0.43,-1,-1,-1
1014,75,673.14,577.64,56.33,92.68,0.35,-1,-1,-1
1014,78,51.57,-4.40,328.69,765.89,0.20,-1,-1,-1
1014,80,759.04,410.22,50.00,102.02,0.39,-1,-1,-1
1015,3,592.82,428.55,65.08,100.93,0.22,-1,-1,-1
1015,5,4638.10,2307.92,134.98,229.95,0.25,-1,-1,-1
1015,7,8658.62,7592.25,16.16,25.40,0.27,-1,-1,-1
1015,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1015,10,-1423.03,1582.19,47.16,82.66,0.30,-1,-1,-1
1015,15,7015.12,4673.39,11.16,21.16,0.31,-1,-1,-1
1015,19,8980.95,4708.30,201.57,522.16,0.22,-1,-1,-1
1015,24,1532.97,113.81,41.02,74.66,0.39,-1,-1,-1
1015,25,1479.72,-12.63,436.48,808.03,0.20,-1,-1,-1
1015,26,2541.49,425.04,39.42,48.70,0.33,-1,-1,-1
1015,27,9.06,-1315.33,197.64,406.21,0.25,-1,-1,-1
1015,31,884.33,1088.89,69.16,145.67,0.44,-1,-1,-1
1015,32,24.82,299.73,363.51,767.57,0.25,-1,-1,-1
1015,37,3047.01,-421.51,68.33,89.14,0.36,-1,-1,-1
1015,41,501.39,-166.04,58.39,113.31,0.34,-1,-1,-1
1015,43,694.68,430.90,46.33,89.67,0.28,-1,-1,-1
1015,48,6427.47,-871.02,65.44,138.07,0.25,-1,-1,-1
1015,50,5093.84,-1758.75,62.37,93.14,0.25,-1,-1,-1
1015,58,1367.13,607.29,97.80,131.72,0.38,-1,-1,-1
1015,59,757.82,571.80,52.78,115.88,0.37,-1,-1,-1
1015,61,733.94,473.30,69.33,95.47,0.45,-1,-1,-1
1015,62,802.31,505.77,59.35,113.81,0.36,-1,-1,-1
1015,63,315.81,586.30,52.27,117.04,0.35,-1,-1,-1
1015,64,711.23,605.72,89.04,129.82,0.49,-1,-1,-1
1015,68,-2510.73,-731.65,212.35,438.46,0.28,-1,-1,-1
1015,71,-1624.39,87.40,403.47,462.21,0.43,-1,-1,-1
1015,75,672.34,579.62,56.15,92.38,0.35,-1,-1,-1
1015,78,52.38,-4.57,328.82,766.20,0.20,-1,-1,-1
1015,80,759.04,410.22,50.00,102.02,0.39,-1,-1,-1
1016,3,589.68,431.87,64.95,100.73,0.22,-1,-1,-1
1016,5,4641.65,2309.63,135.04,230.05,0.25,-1,-1,-1
1016,7,8666.61,7598.89,16.16,25.40,0.27,-1,-1,-1
1016,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1016,10,-1425.69,1583.53,47.17,82.68,0.30,-1,-1,-1
1016,15,7021.74,4677.49,11.16,21.16,0.31,-1,-1,-1
1016,19,8989.92,4712.54,201.67,522.44,0.22,-1,-1,-1
1016,24,1533.67,112.71,41.00,74.63,0.39,-1,-1,-1
1016,25,1479.59,-11.47,437.84,798.61,0.24,-1,-1,-1
1016,26,2542.94,424.80,39.41,48.69,0.33,-1,-1,-1
1016,27,9.07,-1319.55,196.97,404.84,0.25,-1,-1,-1
1016,31,884.10,1090.59,69.21,145.77,0.44,-1,-1,-1
1016,32,22.56,281.13,371.34,783.98,0.24,-1,-1,-1
1016,37,3049.88,-423.38,68.36,89.18,0.36,-1,-1,-1
1016,41,500.33,-168.33,58.42,113.36,0.34,-1,-1,-1
1016,43,688.58,433.62,46.05,89.13,0.28,-1,-1,-1
1016,48,6439.41,-874.26,65.49,138.18,0.25,-1,-1,-1
1016,50,5103.97,-1765.33,62.40,93.17,0.25,-1,-1,-1
1016,58,1356.58,597.27,94.56,131.90,0.43,-1,-1,-1
1016,59,756.90,573.95,52.44,115.12,0.37,-1,-1,-1
1016,61,728.35,477.19,71.56,94.28,0.34,-1,-1,-1
1016,62,801.41,507.98,59.17,113.46,0.36,-1,-1,-1
1016,63,316.38,590.04,52.08,116.63,0.35,-1,-1,-1
1016,64,714.89,614.10,80.73,128.94,0.45,-1,-1,-1
1016,68,-2526.69,-740.93,212.93,439.67,0.28,-1,-1,-1
1016,71,-1637.74,81.66,404.81,463.75,0.43,-1,-1,-1
1016,75,671.53,581.60,55.97,92.08,0.35,-1,-1,-1
1016,78,53.19,-4.74,328.96,766.52,0.20,-1,-1,-1
1016,80,746.90,404.71,58.21,107.58,0.33,-1,-1,-1
1017,3,586.55,435.18,64.82,100.53,0.22,-1,-1,-1
1017,5,4645.19,2311.35,135.10,230.15,0.25,-1,-1,-1
1017,7,8674.61,7605.52,16.16,25.40,0.27,-1,-1,-1
1017,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1017,10,-1428.36,1584.86,47.18,82.69,0.30,-1,-1,-1
1017,15,7028.36,4681.59,11.16,21.16,0.31,-1,-1,-1
1017,19,8998.89,4716.79,201.78,522.71,0.22,-1,-1,-1
1017,24,1534.37,111.61,40.98,74.59,0.39,-1,-1,-1
1017,25,1477.04,-8.50,440.16,793.47,0.22,-1,-1,-1
1017,26,2544.39,424.57,39.41,48.69,0.33,-1,-1,-1
1017,27,9.09,-1323.76,196.30,403.46,0.25,-1,-1,-1
1017,31,883.88,1092.28,69.26,145.87,0.44,-1,-1,-1
1017,32,21.35,277.74,374.99,791.48,0.29,-1,-1,-1
1017,37,3052.75,-425.26,68.39,89.21,0.36,-1,-1,-1
1017,41,499.26,-170.62,58.44,113.42,0.34,-1,-1,-1
1017,43,682.47,436.34,45.77,88.59,0.28,-1,-1,-1
1017,48,6451.35,-877.51,65.54,138.29,0.25,-1,-1,-1
1017,50,5114.09,-1771.91,62.42,93.21,0.25,-1,-1,-1
1017,58,1357.56,596.44,94.39,131.67,0.43,-1,-1,-1
1017,59,755.98,576.10,52.09,114.37,0.37,-1,-1,-1
1017,61,725.46,475.06,66.91,95.04,0.45,-1,-1,-1
1017,62,800.50,510.19,58.99,113.10,0.36,-1,-1,-1
1017,63,316.96,593.77,51.90,116.21,0.35,-1,-1,-1
1017,64,722.49,617.44,76.86,127.47,0.32,-1,-1,-1
1017,68,-2542.66,-750.20,213.51,440.86,0.28,-1,-1,-1
1017,71,-1651.08,75.91,406.15,465.28,0.43,-1,-1,-1
1017,75,670.72,583.58,55.78,91.78,0.35,-1,-1,-1
1017,78,54.00,-4.90,329.09,766.83,0.20,-1,-1,-1
1017,80,741.56,400.91,60.84,112.45,0.33,-1,-1,-1
1018,3,554.69,416.41,78.51,107.63,0.32,-1,-1,-1
1018,5,4648.74,2313.06,135.16,230.25,0.25,-1,-1,-1
1018,7,8682.61,7612.16,16.16,25.40,0.27,-1,-1,-1
1018,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1018,10,-1431.03,1586.19,47.19,82.71,0.30,-1,-1,-1
1018,15,7034.98,4685.69,11.16,21.16,0.31,-1,-1,-1
1018,19,9007.85,4721.04,201.88,522.98,0.22,-1,-1,-1
1018,24,1535.06,110.50,40.96,74.56,0.39,-1,-1,-1
1018,25,1475.83,-11.21,440.24,793.60,0.22,-1,-1,-1
1018,26,2545.84,424.34,39.40,48.68,0.33,-1,-1,-1
1018,27,9.10,-1327.97,195.63,402.07,0.25,-1,-1,-1
1018,31,883.66,1093.97,69.30,145.97,0.44,-1,-1,-1
1018,32,20.84,276.78,374.51,795.80,0.29,-1,-1,-1
1018,37,3055.63,-427.14,68.41,89.25,0.36,-1,-1,-1
1018,41,498.20,-172.91,58.47,113.47,0.34,-1,-1,-1
1018,43,676.37,439.06,45.49,88.04,0.28,-1,-1,-1
1018,48,6463.28,-880.75,65.59,138.40,0.25,-1,-1,-1
1018,50,5124.21,-1778.48,62.44,93.25,0.25,-1,-1,-1
1018,58,1364.57,604.06,93.50,133.30,0.37,-1,-1,-1
1018,59,755.05,578.25,51.74,113.60,0.37,-1,-1,-1
1018,61,730.70,479.54,59.18,96.36,0.42,-1,-1,-1
1018,62,799.60,512.40,58.80,112.75,0.36,-1,-1,-1
1018,63,317.54,597.50,51.71,115.79,0.35,-1,-1,-1
1018,64,722.45,610.06,78.55,131.61,0.48,-1,-1,-1
1018,68,-2558.63,-759.48,214.09,442.06,0.28,-1,-1,-1
1018,71,-1664.43,70.17,407.49,466.81,0.43,-1,-1,-1
1018,75,669.91,585.56,55.60,91.48,0.35,-1,-1,-1
1018,78,54.80,-5.07,329.23,767.14,0.20,-1,-1,-1
1018,80,743.25,405.58,56.69,102.59,0.40,-1,-1,-1
1019,3,552.75,412.87,78.81,111.49,0.39,-1,-1,-1
1019,5,4652.28,2314.77,135.22,230.36,0.25,-1,-1,-1
1019,7,8690.61,7618.79,16.16,25.40,0.27,-1,-1,-1
1019,9,1072.04,841.17,47.02,141.03,0.25,-1,-1,-1
1019,10,-1433.70,1587.52,47.19,82.72,0.30,-1,-1,-1
1019,15,7041.60,4689.78,11.16,21.16,0.31,-1,-1,-1
1019,19,9016.82,4725.30,201.99,523.25,0.22,-1,-1,-1
1019,24,1535.76,109.40,40.95,74.53,0.39,-1,-1,-1
1019,25,1474.63,-13.93,440.32,793.74,0.22,-1,-1,-1
1019,26,2547.29,424.10,39.40,48.67,0.33,-1,-1,-1
1019,27,9.12,-1332.17,194.95,400.68,0.25,-1,-1,-1
1019,31,883.43,1095.67,69.35,146.07,0.44,-1,-1,-1
1019,32,20.39,273.58,368.94,799.98,0.22,-1,-1,-1
1019,37,3058.50,-429.01,68.44,89.28,0.36,-1,-1,-1
1019,41,497.14,-175.20,58.50,113.52,0.34,-1,-1,-1
1019,43,670.27,441.78,45.21,87.49,0.28,-1,-1,-1
1019,48,6475.22,-883.99,65.65,138.51,0.25,-1,-1,-1
1019,50,5134.33,-1785.06,62.47,93.28,0.25,-1,-1,-1
1019,58,1366.03,604.04,93.34,133.07,0.37,-1,-1,-1
